chromosome,gccontent,atgcratio
M,0.12005717008099095,1.3452380952380953
M,0.08956646021915197,1.6569148936170213
M,0.1896141019533111,1.506281407035176
M,0.10600285850404954,1.4269662921348314
M,0.05645545497856122,1.379746835443038
M,0.15054787994282992,1.643987341772152
M,0.09623630300142925,1.3762376237623761
M,0.07598856598380181,1.6394984326018809
M,0.12410671748451643,1.2226487523992322
M,0.06550738446879466,1.1490909090909092
M,0.24178180085755122,1.4798029556650247
M,0.05121486422105764,1.2325581395348837
M,0.19676036207717962,1.3825665859564165
M,0.15531205335874226,1.3236196319018405
M,0.2403525488327775,1.6075322101090188
M,0.23201524535493093,1.497946611909651
M,0.047403525488327776,1.864321608040201
M,0.09838018103858981,1.476997578692494
M,0.18937589328251547,1.5320754716981133
M,0.08504049547403525,1.9663865546218486
M,0.11886612672701287,1.4288577154308617
M,0.37255836112434493,1.6125319693094629
M,0.08527870414483087,1.6145251396648044
M,0.12720343020485947,1.449438202247191
M,0.09885659838018104,1.1903614457831326
M,0.055979037636969986,1.7191489361702128
M,0.17389232968080037,1.4328767123287671
M,0.03406383992377322,1.2027972027972027
M,0.4859456884230586,1.4705882352941178
M,0.1081467365412101,1.4911894273127753
M,0.24178180085755122,1.541871921182266
M,0.11052882324916627,1.540948275862069
M,0.07336827060505002,1.4935064935064934
M,0.07360647927584564,1.3883495145631068
M,0.24273463554073368,1.6938174681059863
M,0.10647927584564078,1.483221476510067
M,0.1026679371129109,1.6728538283062646
M,0.16269652215340638,1.670571010248902
M,0.3006193425440686,1.5079239302694136
M,0.25774178180085755,1.6201478743068392
M,0.042401143401619816,1.696629213483146
M,0.05454978561219628,1.3973799126637554
M,0.058599333015721775,1.4634146341463414
M,0.12315388280133396,1.460348162475822
M,0.017627441638875654,1.4324324324324325
M,0.3415912339209147,1.6192468619246863
M,0.1993806574559314,1.3297491039426523
M,0.0886136255359695,1.5241935483870968
M,0.19056693663649357,1.50875
M,0.03954263935207242,1.2228915662650603
M,0.2906145783706527,1.9581967213114755
M,0.0757503573130062,1.3679245283018868
M,0.2532158170557408,1.539981185324553
M,0.05383515959980943,1.5442477876106195
M,0.054311576941400666,1.7763157894736843
M,0.1417341591233921,1.6521008403361344
M,0.1222010481181515,1.6432748538011697
M,0.051929490233444495,1.311926605504587
M,0.043353978084802285,0.945054945054945
M,0.16412577417818008,1.042089985486212
M,0.4013816102906146,1.9483679525222553
M,0.28275369223439734,1.8508845829823084
M,0.07694140066698428,1.5448916408668731
M,0.06669842782277274,1.4321428571428572
M,0.10552644116245831,1.6207674943566592
M,0.02572653644592663,1.9444444444444444
M,0.26774654597427344,1.5169039145907472
M,0.08932825154835636,1.464
M,0.24202000952834682,1.719488188976378
M,0.0912339209147213,1.3263707571801566
M,0.0886136255359695,1.0080645161290323
M,0.15626488804192473,1.336890243902439
M,0.15483563601715103,1.4738461538461538
M,0.151738923296808,1.5572998430141287
M,0.3161029061457837,1.5659382064807836
M,0.14911862791805622,1.4249201277955272
M,0.10505002382086708,1.435374149659864
M,0.15697951405431157,1.339908952959029
M,0.08480228680323963,1.6207865168539326
M,0.1391138637446403,1.5273972602739727
M,0.17770366841353025,1.3404825737265416
M,0.15507384468794663,1.368663594470046
M,0.05574082896617437,1.0128205128205128
M,0.05145307289185326,1.7638888888888888
M,0.13696998570747976,1.671304347826087
M,0.11434016198189614,1.43125
M,0.21081467365412102,1.3966101694915254
M,0.20033349213911386,1.3721759809750298
M,0.0533587422582182,1.4107142857142858
M,0.10385898046688899,1.7935779816513762
M,0.1543592186755598,1.5092592592592593
M,0.14768937589328252,1.6080645161290323
M,0.1264888041924726,1.9096045197740112
M,0.1431634111481658,1.6306156405990018
M,0.11314911862791806,1.4694736842105263
M,0.0688423058599333,2.0726643598615917
M,0.11029061457837065,1.591792656587473
M,0.13506431634111482,1.492063492063492
M,0.10219151977131967,1.6363636363636365
M,0.12458313482610767,1.8489483747609943
M,0.1236303001429252,1.5144508670520231
M,0.0547879942829919,1.3217391304347825
M,0.14911862791805622,1.659744408945687
M,0.08361124344926155,1.5042735042735043
M,0.04263935207241543,1.6983240223463687
M,0.0955216769890424,1.513715710723192
M,0.06526917579799904,0.948905109489051
M,0.0955216769890424,1.14713216957606
M,0.33777989518818485,1.3568406205923835
M,0.09075750357313006,1.5039370078740157
M,0.09575988565983802,1.291044776119403
M,0.039780848022868034,1.6766467065868262
M,0.0857551214864221,1.7333333333333334
M,0.17103382563125297,1.8328690807799444
M,0.12720343020485947,1.4831460674157304
M,0.07408289661743687,1.315112540192926
M,0.13125297760838495,1.8257713248638838
M,0.12839447355883754,1.810760667903525
M,0.11743687470223917,1.537525354969574
M,0.13387327298713672,1.2793594306049823
M,0.14840400190566935,1.3643659711075442
M,0.045736064792758456,1.625
M,0.050023820867079564,1.6285714285714286
M,0.16769890424011433,1.9190340909090908
M,0.09480705097665555,1.6909547738693467
M,0.09790376369699857,1.4744525547445255
M,0.11338732729871367,1.3697478991596639
M,0.2067651262505955,1.4907834101382489
M,0.2796569795140543,1.4557069846678024
M,0.07956169604573607,1.5598802395209581
M,0.06598380181038589,1.4693140794223827
M,0.1222010481181515,1.5497076023391814
M,0.18032396379228205,1.441215323645971
M,0.1488804192472606,1.4672
M,0.11910433539780849,1.874
M,0.0645545497856122,1.4907749077490775
M,0.09147212958551691,1.328125
M,0.0969509290138161,1.7125307125307125
M,0.16126727012863268,1.7163958641063515
M,0.08218199142448786,1.5913043478260869
M,0.16079085278704144,1.76
M,0.08384945212005716,1.9318181818181819
M,0.2389232968080038,1.497507477567298
M,0.19437827536922345,1.4926470588235294
M,0.16769890424011433,1.4289772727272727
M,0.17794187708432588,1.5301204819277108
M,0.03525488327775131,1.3513513513513513
M,0.21414959504525966,1.295884315906563
M,0.1417341591233921,1.6873949579831933
M,0.13696998570747976,1.4156521739130434
M,0.03739876131491186,1.5222929936305734
M,0.12077179609337779,1.532544378698225
M,0.11005240590757503,1.396103896103896
M,0.1348261076703192,1.6607773851590106
M,0.12458313482610767,1.3575525812619502
M,0.05383515959980943,1.8407079646017699
M,0.06479275845640782,1.2610294117647058
M,0.030252501191043352,1.0078740157480315
M,0.2691757979990472,1.5061946902654868
M,0.23797046212482134,1.9109109109109108
M,0.08789899952358265,1.7886178861788617
M,0.09171033825631253,1.6415584415584417
M,0.14721295855169128,1.4854368932038835
M,0.052644116245831346,1.83710407239819
M,0.1572177227251072,1.55
M,0.056931872320152455,1.4100418410041842
M,0.09909480705097666,1.6754807692307692
M,0.16460219151977132,1.4356005788712012
M,0.10600285850404954,1.3460674157303372
M,0.06360171510242973,1.5168539325842696
M,0.04549785612196284,1.3403141361256545
M,0.08551691281562648,1.3983286908077994
M,0.0562172463077656,1.4279661016949152
M,0.10052405907575036,1.6018957345971565
M,0.1333968556455455,1.55
M,0.19175797999047164,1.7130434782608697
M,0.1503096712720343,1.6053882725832012
M,0.06574559313959027,1.5978260869565217
M,0.07146260123868509,1.56
M,0.21534063839923773,1.711283185840708
M,0.06836588851834206,1.3519163763066202
M,0.16079085278704144,1.7066666666666668
M,0.1488804192472606,1.4336
M,0.15126250595521676,1.395275590551181
M,0.1543592186755598,1.5509259259259258
M,0.023820867079561697,1.4
M,0.36565030967127204,1.7596091205211726
M,0.0731300619342544,1.6872964169381108
M,0.20414483087184374,1.6569428238039674
M,0.09075750357313006,1.5275590551181102
M,0.04525964745116722,1.4473684210526316
M,0.06836588851834206,1.21602787456446
M,0.08766079085278704,1.4130434782608696
M,0.05669366364935684,1.5084033613445378
M,0.24130538351595998,1.9081934846989141
M,0.19437827536922345,1.5955882352941178
M,0.11171986660314435,1.763326226012793
M,0.062172463077656025,1.735632183908046
M,0.29537875178656503,1.5040322580645162
M,0.404240114340162,1.5598114319387153
M,0.13220581229156741,1.481081081081081
M,0.1912815626488804,1.6936488169364883
M,0.06693663649356836,1.7651245551601424
M,0.06002858504049548,1.5952380952380953
M,0.16102906145783707,1.6405325443786982
M,0.1488804192472606,1.6256
M,0.07384468794664126,1.4870967741935484
M,0.11410195331110053,1.5052192066805845
M,0.07003334921391138,1.2755102040816326
M,0.11529299666507861,1.4049586776859504
M,0.11076703191996189,1.7161290322580645
M,0.2960933777989519,1.3169750603378922
M,0.10028585040495475,1.2375296912114013
M,0.5852787041448309,1.5934065934065933
M,0.12863268222963317,1.4666666666666666
M,0.12744163887565507,1.5682242990654205
M,0.12553596950929014,1.5616698292220115
M,0.12720343020485947,1.6741573033707866
M,0.1784182944259171,1.3671562082777036
M,0.13101476893758932,1.209090909090909
M,0.14935683658885182,1.5119617224880382
M,0.21700809909480706,1.446761800219539
M,0.1557884707003335,1.4128440366972477
M,0.28037160552644114,1.8113848768054375
M,0.45855169128156265,1.5854545454545454
M,0.12863268222963317,1.511111111111111
M,0.14101953311100524,1.5591216216216217
M,0.07527393997141496,1.1265822784810127
M,0.1222010481181515,1.760233918128655
M,0.19318723201524535,1.563501849568434
M,0.0407336827060505,1.5964912280701755
M,0.08384945212005716,1.2840909090909092
M,0.16484040019056695,1.939306358381503
M,0.06098141972367794,1.66015625
M,0.0912339209147213,1.7336814621409922
M,0.11434016198189614,1.55
M,0.05407336827060505,1.0881057268722467
M,0.20128632682229633,1.5739644970414202
M,0.13434969032872796,1.4414893617021276
M,0.12077179609337779,1.7928994082840237
M,0.12839447355883754,1.4322820037105752
M,0.09433063363506432,1.3863636363636365
M,0.05288232491662696,1.445945945945946
M,0.12696522153406384,1.4934333958724202
M,0.03430204859456884,1.1875
M,0.12386850881372082,1.0538461538461539
M,0.21367317770366842,1.3244147157190636
M,0.020009528346831826,1.1428571428571428
M,0.03858980466888995,1.5
M,0.1179132920438304,1.5151515151515151
M,0.0505002382086708,1.6745283018867925
M,0.016674606955693186,1.6142857142857143
M,0.19723677941877085,1.9021739130434783
M,0.35921867555979037,1.8269230769230769
M,0.0407336827060505,1.7017543859649122
M,0.300381133873273,1.5099127676447264
M,0.09980943306336351,1.2482100238663485
M,0.06288708909004288,1.2954545454545454
M,0.0645545497856122,1.2583025830258303
M,0.14268699380657457,1.313856427378965
M,0.26083849452120056,1.6136986301369862
M,0.08337303477846593,1.6657142857142857
M,0.11696045736064793,1.7189409368635438
M,0.03692234397332063,1.767741935483871
M,0.277989518818485,1.3547557840616966
M,0.08623153882801333,1.6187845303867403
M,0.28180085755121487,1.47759932375317
M,0.137446403049071,0.9445407279029463
M,0.22391615054787994,1.3393617021276596
M,0.17389232968080037,1.5602739726027397
M,0.15912339209147214,1.4296407185628743
M,0.3863744640304907,1.6522811344019728
M,0.08194378275369224,1.6598837209302326
M,0.15388280133396856,1.6981424148606812
M,0.1376846117198666,1.6678200692041523
M,0.14554549785612197,1.960720130932897
M,0.14268699380657457,1.5843071786310519
M,0.02644116245831348,1.3513513513513513
M,0.2558361124344926,1.7094972067039107
M,0.2658408766079085,1.6129032258064515
M,0.10314435445450214,1.5981524249422632
M,0.13673177703668413,1.6445993031358885
M,0.10123868508813721,1.64
M,0.0645545497856122,1.1918819188191883
M,0.18794664125774177,1.1254752851711027
M,0.1769890424011434,1.152086137281292
M,0.04383039542639352,1.4619565217391304
M,0.0800381133873273,1.7946428571428572
M,0.14506908051453074,1.5172413793103448
M,0.2039066222010481,1.4217289719626167
M,0.24178180085755122,1.5152709359605911
M,0.12005717008099095,1.0773809523809523
M,0.12339209147212958,1.2586872586872586
M,0.49499761791329205,1.5784408084696824
M,0.16650786088613626,1.4034334763948497
M,0.300381133873273,1.5931800158604281
M,0.20724154359218674,1.803448275862069
M,0.09885659838018104,1.2987951807228915
M,0.07050976655550262,1.3310810810810811
M,0.07741781800857551,1.5292307692307692
M,0.17198666031443544,1.6717451523545706
M,0.07384468794664126,1.2741935483870968
M,0.10314435445450214,1.4249422632794457
M,0.0940924249642687,1.559493670886076
M,0.354454502143878,1.3004032258064515
M,0.10981419723677942,1.349240780911063
M,0.1588851834206765,1.487256371814093
N,0.09623630300142925,1.8737623762376239
N,0.08265840876607909,1.792507204610951
N,0.08623153882801333,1.361878453038674
N,0.12815626488804194,1.3977695167286246
N,0.10123868508813721,1.6258823529411766
N,0.1095759885659838,1.7456521739130435
N,0.11696045736064793,1.7189409368635438
N,0.16817532158170556,1.8045325779036827
N,0.29990471653168177,1.4900714853057984
N,0.021438780371605525,1.5333333333333334
N,0.19485469271081468,1.5929095354523228
N,0.13839923773225346,1.5352839931153184
N,0.2848975702715579,1.4230769230769231
N,0.070271557884707,1.511864406779661
N,0.08646974749880895,1.677685950413223
N,0.13220581229156741,1.6216216216216217
N,0.18294425917103382,1.65234375
N,0.15507384468794663,1.4101382488479262
N,0.03144354454502144,1.3636363636363635
N,0.04097189137684612,1.3895348837209303
N,0.050976655550262026,1.985981308411215
N,0.16769890424011433,1.5355113636363635
N,0.11553120533587423,1.4556701030927834
N,0.0547879942829919,1.6521739130434783
N,0.19414006669842782,1.4736196319018404
N,0.05669366364935684,1.180672268907563
N,0.18604097189137683,1.5236875800256082
N,0.14292520247737017,1.745
N,0.07956169604573607,1.7065868263473054
N,0.09766555502620296,1.9560975609756097
N,0.04954740352548833,1.2211538461538463
N,0.14721295855169128,1.3786407766990292
N,0.05812291567413054,1.4344262295081966
N,0.09075750357313006,1.4960629921259843
N,0.2081943782753692,1.5949656750572083
N,0.1769890424011434,1.4993270524899058
N,0.1307765602667937,1.6174863387978142
N,0.09528346831824679,1.3625
N,0.12148642210576464,1.411764705882353
N,0.16888994759409243,1.4837799717912552
N,0.1403049070986184,1.1443123938879456
N,0.05645545497856122,1.4303797468354431
N,0.2513101476893759,1.4540284360189573
N,0.09647451167222487,1.5827160493827162
N,0.015245354930919485,1.859375
N,0.15674130538351597,1.202127659574468
N,0.10647927584564078,1.0671140939597314
N,0.17198666031443544,1.3975069252077563
N,0.13792282039066223,1.3471502590673574
N,0.081467365412101,1.5526315789473684
N,0.16579323487374942,1.521551724137931
N,0.1560266793711291,1.4229007633587787
N,0.12982372558361124,1.2458715596330274
N,0.04192472606002858,1.4545454545454546
N,0.2303477846593616,1.8076525336091003
N,0.14268699380657457,1.4791318864774625
N,0.08766079085278704,1.8532608695652173
N,0.055264411624583135,1.4956896551724137
N,0.3492139113863745,1.53956343792633
N,0.11624583134826108,1.4651639344262295
N,0.0631252977608385,1.5018867924528303
N,0.1684135302525012,1.495049504950495
N,0.1869938065745593,1.457324840764331
N,0.10290614578370652,1.2430555555555556
N,0.07074797522629823,1.4141414141414141
N,0.06598380181038589,1.5451263537906137
N,0.19461648404001905,1.6217870257037943
N,0.3949499761791329,1.658021712907117
N,0.19699857074797522,1.441354292623942
N,0.19414006669842782,1.2822085889570551
N,0.3342067651262506,1.5317177476835353
N,0.05979037636969986,1.7131474103585658
N,0.07932348737494045,1.4414414414414414
N,0.05717008099094807,1.7625
N,0.03334921391138637,1.5928571428571427
N,0.23773225345402574,1.6482965931863727
N,0.04121010004764174,1.4797687861271676
N,0.1824678418294426,1.5261096605744124
N,0.16531681753215818,1.399135446685879
N,0.26036207717960935,1.6651418115279049
N,0.12077179609337779,1.9230769230769231
N,0.16460219151977132,1.683068017366136
N,0.030728918532634587,1.697674418604651
N,0.27560743211052885,1.5877268798617112
N,0.1600762267746546,1.2008928571428572
N,0.21010004764173415,1.2925170068027212
N,0.06098141972367794,1.82421875
N,0.13863744640304906,1.7525773195876289
N,0.041448308718437354,1.6379310344827587
N,0.04549785612196284,1.7329842931937174
N,0.11815150071462602,1.280241935483871
N,0.0378751786565031,1.169811320754717
N,0.11600762267746546,1.624229979466119
N,0.13315864697474988,1.6135957066189623
N,0.1545974273463554,1.436055469953775
N,0.09861838970938543,1.5217391304347827
N,0.03620771796093378,1.9210526315789473
N,0.09099571224392568,1.0026178010471205
N,0.038828013339685566,1.392638036809816
N,0.06979514054311577,1.5802047781569966
N,0.1179132920438304,1.4848484848484849
N,0.040495474035254886,1.2941176470588236
N,0.15555026202953787,1.5130168453292496
N,0.07432110528823249,1.6442307692307692
N,0.08551691281562648,1.5069637883008355
N,0.04811815150071463,1.50990099009901
N,0.05812291567413054,1.4467213114754098
N,0.08051453072891854,1.5739644970414202
N,0.10838494521200571,1.3406593406593406
N,0.21724630776560266,1.4901315789473684
N,0.07455931395902811,1.6613418530351438
N,0.3141972367794188,1.5269143290371494
N,0.10028585040495475,1.508313539192399
N,0.12101000476417341,1.4035433070866141
N,0.07765602667937113,1.392638036809816
N,0.14578370652691758,1.4558823529411764
N,0.48261076703191996,1.5898321816386969
N,0.11457837065269176,1.288981288981289
N,0.11410195331110053,1.5553235908141962
N,0.14816579323487375,1.6816720257234727
N,0.22081943782753694,1.5598705501618122
N,0.04883277751310148,1.326829268292683
N,0.22272510719390184,1.544385026737968
N,0.11529299666507861,1.21900826446281
N,0.10767031919961886,1.8805309734513274
N,0.15102429728442116,1.5694006309148265
N,0.06526917579799904,1.2445255474452555
N,0.10743211052882325,1.3813747228381374
N,0.2977608384945212,1.7168
N,0.1531681753215817,1.6080870917573873
N,0.09504525964745117,1.2706766917293233
N,0.08361124344926155,1.0854700854700854
N,0.081467365412101,1.6228070175438596
N,0.19366364935683658,1.4428044280442804
N,0.15531205335874226,1.4616564417177915
N,0.07908527870414483,1.2319277108433735
N,0.22248689852310624,1.759100642398287
N,0.09242496426869938,1.288659793814433
N,0.08408766079085278,1.5580736543909348
N,0.12577417818008577,1.5909090909090908
N,0.11815150071462602,1.5766129032258065
N,0.07479752262982373,0.9585987261146497
N,0.19151977131967604,1.291044776119403
N,0.07074797522629823,1.7373737373737375
N,0.02191519771319676,1.8369565217391304
N,0.20914721295855168,1.6753986332574031
N,0.05883754168651739,1.611336032388664
N,0.05383515959980943,1.654867256637168
N,0.0969509290138161,1.366093366093366
N,0.2455931395902811,1.4093113482056256
N,0.09456884230585993,1.4710327455919396
N,0.1672224868985231,1.5128205128205128
N,0.1474511672224869,1.6946688206785137
N,0.12196283944735588,1.54296875
N,0.2503573130061934,1.5004757373929591
N,0.05288232491662696,1.7972972972972974
N,0.14268699380657457,1.5392320534223707
N,0.2134349690328728,1.5714285714285714
N,0.14554549785612197,1.8576104746317512
N,0.1543592186755598,1.7361111111111112
N,0.09861838970938543,1.5724637681159421
N,0.11314911862791806,1.4
N,0.09647451167222487,1.6074074074074074
N,0.08980466888994759,1.3315649867374004
N,0.24464030490709862,1.60856864654333
N,0.1164840400190567,1.6196319018404908
N,0.2563125297760839,1.7184014869888475
N,0.13792282039066223,1.383419689119171
N,0.24273463554073368,1.3994111874386654
N,0.1810385898046689,0.9421052631578948
N,0.17317770366841354,1.0880330123796425
N,0.4316341114816579,1.6374172185430464
N,0.31538828013339687,1.195619335347432
N,0.030252501191043352,1.5748031496062993
N,0.053596950929013815,1.4
N,0.3218199142448785,1.9156180606957809
N,0.1755597903763697,1.344640434192673
N,0.07789423535016675,1.5871559633027523
N,0.1095759885659838,1.758695652173913
N,0.11338732729871367,1.5336134453781514
N,0.04692710814673654,1.3451776649746192
N,0.2329680800381134,1.6533742331288344
N,0.3172939494997618,1.7702702702702702
N,0.19294902334444974,1.7962962962962963
N,0.01810385898046689,1.9210526315789473
N,0.04692710814673654,2.030456852791878
N,0.1236303001429252,1.7745664739884393
N,0.5943306336350643,1.6729458917835671
N,0.09480705097665555,1.3743718592964824
N,0.10123868508813721,1.4776470588235293
N,0.08599333015721772,1.7756232686980609
N,0.29132920438303955,1.6173344235486509
N,0.18627918056217246,1.3478260869565217
N,0.18032396379228205,1.274768824306473
N,0.5469271081467365,1.5531358885017421
N,0.20986183897093855,1.5879682179341656
N,0.3334921391138637,1.655
N,0.1067174845164364,1.3504464285714286
N,0.16198189614101954,1.5455882352941177
N,0.1574559313959028,1.2102874432677762
N,0.32825154835636017,1.3098693759071118
N,0.19961886612672702,1.369928400954654
N,0.12458313482610767,1.5181644359464628
N,0.04525964745116722,1.431578947368421
N,0.06431634111481659,1.1777777777777778
N,0.07837065269175798,1.6079027355623101
N,0.24487851357789422,1.7315175097276265
N,0.11576941400666985,1.308641975308642
N,0.08932825154835636,1.24
N,0.10981419723677942,1.2190889370932756
N,0.15388280133396856,1.5495356037151702
N,0.11719866603144355,1.4634146341463414
N,0.1836588851834207,1.4669260700389104
N,0.15531205335874226,1.4570552147239264
N,0.14697474988089568,1.5526742301458671
N,0.24916626965221533,1.4177820267686425
N,0.1755597903763697,1.548168249660787
N,0.10600285850404954,1.4
N,0.10290614578370652,1.0694444444444444
N,0.06383992377322535,1.4402985074626866
N,0.1095759885659838,1.4521739130434783
N,0.1672224868985231,1.5299145299145298
N,0.14792758456407815,1.2222222222222223
N,0.06693663649356836,1.199288256227758
N,0.1977131967603621,1.76144578313253
N,0.08956646021915197,1.4734042553191489
N,0.2567889471176751,1.518552875695733
N,0.08099094807050977,1.2588235294117647
N,0.09099571224392568,1.5052356020942408
N,0.10147689375893283,1.5985915492957747
N,0.1362553596950929,1.444055944055944
N,0.13959028108623153,1.7696245733788396
N,0.07837065269175798,1.5987841945288754
N,0.28275369223439734,1.2973883740522325
N,0.10838494521200571,1.0703296703296703
N,0.11815150071462602,1.5100806451612903
N,0.22606002858504048,1.7818756585879874
N,0.09385421629347308,1.5659898477157361
N,0.30443068127679845,1.4460093896713615
N,0.04645069080514531,1.2615384615384615
N,0.2870414483087184,1.566804979253112
N,0.12696522153406384,1.4427767354596623
N,0.10719390185802763,1.2733333333333334
N,0.09980943306336351,1.1408114558472553
N,0.0631252977608385,1.5245283018867926
N,0.07122439256788947,1.2675585284280937
N,0.09099571224392568,1.4973821989528795
N,0.036445926631729395,1.8823529411764706
N,0.18056217246307765,1.4656992084432718
N,0.08694616484040019,1.5561643835616439
N,0.19985707479752263,1.367103694874851
N,0.07551214864221058,1.3659305993690851
N,0.04025726536445927,1.6627218934911243
N,0.24130538351595998,1.5972359328726555
N,0.13696998570747976,1.6191304347826088
N,0.2686993806574559,1.3803191489361701
N,0.08194378275369224,0.8575581395348837
N,0.1307765602667937,1.1038251366120218
N,0.6519771319676037,1.4486664230909756
N,0.0786088613625536,1.0272727272727273
N,0.07598856598380181,1.115987460815047
N,0.18747022391615054,1.4510800508259212
N,0.07979990471653169,1.4268656716417911
N,0.1081467365412101,1.6762114537444934
N,0.04025726536445927,1.485207100591716
N,0.15697951405431157,1.5811836115326252
N,0.0505002382086708,1.6462264150943395
N,0.1345878989995236,1.5061946902654868
N,0.09980943306336351,1.2768496420047732
N,0.08646974749880895,1.5537190082644627
N,0.1236303001429252,1.4855491329479769
N,0.1543592186755598,1.5555555555555556
N,0.42734635540733684,1.6421404682274248
N,0.02048594568842306,1.5813953488372092
N,0.11148165793234874,1.3653846153846154
N,0.23558837541686517,1.3902932254802831
N,0.029537875178656504,1.3951612903225807
N,0.10290614578370652,1.3819444444444444
N,0.054311576941400666,1.0263157894736843
N,0.031919961886612676,1.0597014925373134
N,0.17317770366841354,1.5997248968363136
N,0.17031919961886613,1.5426573426573427
N,0.08242020009528347,1.2283236994219653
N,0.1264888041924726,1.1073446327683616
N,0.04645069080514531,1.0923076923076922
N,0.26107670319199616,1.447080291970803
N,0.11600762267746546,1.4271047227926077
N,0.06646021915197713,1.2688172043010753
N,0.13292043830395425,1.403225806451613
N,0.1462601238685088,1.521172638436482
N,0.13696998570747976,1.2643478260869565
N,0.18532634587899,1.5604113110539846
N,0.09242496426869938,1.4510309278350515
N,0.17865650309671272,1.348
N,0.16198189614101954,1.4794117647058824
N,0.07813244402096237,1.1768292682926829
N,0.14840400190566935,1.3162118780096308
N,0.15936160076226774,1.6053811659192825
N,0.2050976655550262,1.5087108013937283
N,0.06002858504049548,1.619047619047619
N,0.09575988565983802,1.4477611940298507
N,0.08504049547403525,1.4453781512605042
N,0.42758456407813245,1.6105849582172702
N,0.3106241067174845,1.572085889570552
N,0.22820390662220105,1.6367432150313153
O,0.07789423535016675,1.6972477064220184
O,0.0871843735111958,1.6885245901639345
O,0.10576464983325393,1.5608108108108107
O,0.44259171033825634,1.4817007534983853
O,0.04311576941400667,1.0055248618784531
O,0.21152929966650785,1.6013513513513513
O,0.09647451167222487,1.5333333333333334
O,0.056931872320152455,1.610878661087866
O,0.07408289661743687,1.6237942122186495
O,0.10576464983325393,1.4864864864864864
O,0.15221534063839923,1.755868544600939
O,0.16222010481181515,1.4317180616740088
O,0.18580276322058123,1.2807692307692307
O,0.29537875178656503,1.4241935483870967
O,0.11410195331110053,1.5615866388308977
O,0.04430681276798475,1.7903225806451613
O,0.17770366841353025,1.658176943699732
O,0.04121010004764174,0.976878612716763
O,0.17055740828966173,1.405027932960894
O,0.1531681753215817,1.4199066874027995
O,0.14792758456407815,1.3429951690821256
O,0.11457837065269176,1.632016632016632
O,0.07217722725107194,1.4455445544554455
O,0.14864221057646498,1.5817307692307692
O,0.2851357789423535,1.7418546365914787
O,0.22677465459742735,1.4012605042016806
O,0.08337303477846593,1.1857142857142857
O,0.03596950929013816,1.1258278145695364
O,0.045736064792758456,1.234375
O,0.11981896141019534,1.7435387673956262
O,0.09480705097665555,1.743718592964824
O,0.10695569318723201,1.5456570155902005
O,0.10147689375893283,1.704225352112676
O,0.2903763696998571,1.712059064807219
O,0.11600762267746546,1.3285420944558521
O,0.02906145783706527,1.6311475409836065
O,0.13315864697474988,1.6404293381037567
O,0.08789899952358265,1.4715447154471544
O,0.19866603144354456,1.5611510791366907
O,0.13220581229156741,1.2756756756756757
O,0.14244878513577894,1.2123745819397993
O,0.22081943782753694,1.2880258899676376
O,0.15364459266317293,1.3116279069767443
O,0.14363982848975704,1.4477611940298507
O,0.2682229633158647,1.552397868561279
O,0.10385898046688899,1.463302752293578
O,0.10600285850404954,1.595505617977528
O,0.18532634587899,1.2827763496143958
O,0.06336350643163412,1.0075187969924813
O,0.13506431634111482,1.6666666666666667
O,0.11624583134826108,1.778688524590164
O,0.15483563601715103,1.3169230769230769
O,0.050023820867079564,1.3285714285714285
O,0.13506431634111482,1.4126984126984128
O,0.1040971891376846,1.2173913043478262
O,0.35350166746069556,1.6179245283018868
O,0.1977131967603621,1.880722891566265
O,0.0771796093377799,1.7037037037037037
O,0.01953311100524059,1.524390243902439
O,0.32229633158646975,1.6097560975609757
O,0.07884707003334922,1.6283987915407856
O,0.8177703668413531,1.6915234488785318
O,0.11886612672701287,1.501002004008016
O,0.1095759885659838,1.6934782608695653
O,0.02977608384945212,1.184
O,0.31348261076703193,1.546352583586626
O,0.0757503573130062,1.6226415094339623
O,0.26369699857074796,1.7940379403794038
O,0.14673654121010005,1.9707792207792207
O,0.08789899952358265,1.5121951219512195
O,0.09004287756074321,1.3333333333333333
O,0.09147212958551691,1.53125
O,0.18318246784182945,1.7581274382314693
O,0.092663172939495,1.4447300771208227
O,0.1276798475464507,1.4235074626865671
O,0.2775131014768938,1.672961373390558
O,0.289185326345879,1.6738056013179572
O,0.0771796093377799,1.8981481481481481
O,0.062172463077656025,1.6551724137931034
O,0.04430681276798475,1.4516129032258065
O,0.03358742258218199,1.425531914893617
O,0.09385421629347308,0.8121827411167513
O,0.06955693187232015,1.1883561643835616
O,0.14435445450214388,1.4405940594059405
O,0.18080038113387328,1.592885375494071
O,0.05574082896617437,1.6025641025641026
O,0.15983801810385898,1.6154992548435172
O,0.1110052405907575,1.4656652360515021
O,0.16269652215340638,1.8374816983894582
O,0.14411624583134827,1.4892561983471075
O,0.09194854692710815,1.61139896373057
O,0.07360647927584564,1.6699029126213591
O,0.1615054787994283,1.5486725663716814
O,0.15793234873749404,1.420814479638009
O,0.12148642210576464,1.5529411764705883
O,0.14006669842782277,1.433673469387755
O,0.12863268222963317,1.3555555555555556
O,0.07694140066698428,1.609907120743034
O,0.10481181515007146,1.5636363636363637
O,0.05312053358742258,1.4887892376681615
O,0.2567889471176751,1.3933209647495362
O,0.03358742258218199,1.3191489361702127
O,0.12839447355883754,1.62708719851577
